Time,Position/LatitudeDegrees,Position/LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm/Value
2021-03-23T11:53:51.000-05:00,41.87035334690199,-87.62751560017841,219.65046282089017,2345.32,85
2021-03-23T11:53:56.000-05:00,41.87035694186754,-87.62751413164884,219.62414628477248,2346.3800000000006,85
2021-03-23T11:54:01.000-05:00,41.87036053683309,-87.62751266311926,219.5978297486548,2346.3800000000006,86
2021-03-23T11:54:06.000-05:00,41.87036413179864,-87.62751119458969,219.5715132125371,2346.3800000000006,87
2021-03-23T11:54:11.000-05:00,41.87036772676419,-87.62750972606011,219.5451966764194,2346.3800000000006,87
2021-03-23T11:54:16.000-05:00,41.870371321729735,-87.62750825753054,219.51888014030172,2346.3800000000006,87
2021-03-23T11:54:21.000-05:00,41.87037491669528,-87.62750678900096,219.49256360418403,2346.3800000000006,89
2021-03-23T11:54:26.000-05:00,41.87037851166083,-87.62750532047139,219.46624706806634,2346.3800000000006,88
2021-03-23T11:54:31.000-05:00,41.87038210662638,-87.62750385194181,219.43993053194865,2346.3800000000006,84
2021-03-23T11:54:36.000-05:00,41.87038570159193,-87.62750238341224,219.41361399583096,2346.3800000000006,81
2021-03-23T11:54:41.000-05:00,41.87038929655748,-87.62750091488266,219.38729745971327,2346.3800000000006,80
2021-03-23T11:54:46.000-05:00,41.870392891523025,-87.62749944635308,219.36098092359558,2346.3800000000006,79
2021-03-23T11:54:51.000-05:00,41.87039648648857,-87.62749797782351,219.3346643874779,2346.3800000000006,80
2021-03-23T11:54:56.000-05:00,41.87040008145412,-87.62749650929393,219.3083478513602,2346.3800000000006,79
2021-03-23T11:55:01.000-05:00,41.87040367641967,-87.62749504076436,219.2820313152425,2346.3800000000006,79
2021-03-23T11:55:06.000-05:00,41.87040727138522,-87.6274935722348,219.25571477912482,2346.3800000000006,79
2021-03-23T11:55:11.000-05:00,41.87041086635077,-87.62749210370524,219.22939824300713,2346.3800000000006,81
2021-03-23T11:55:16.000-05:00,41.870414461316315,-87.62749063517566,219.20308170688944,2346.3800000000006,79
2021-03-23T11:55:21.000-05:00,41.87041805628186,-87.62748916664609,219.17676517077174,2346.3800000000006,79
2021-03-23T11:55:26.000-05:00,41.87042165124741,-87.62748769811652,219.15044863465405,2346.3800000000006,78
2021-03-23T11:55:31.000-05:00,41.87042524621296,-87.62748622958696,219.12413209853636,2346.3800000000006,77
2021-03-23T11:55:36.000-05:00,41.87042884117851,-87.62748476105739,219.09781556241867,2346.3800000000006,78
2021-03-23T11:55:41.000-05:00,41.87043243614406,-87.62748329252781,219.07149902630098,2346.3800000000006,78
2021-03-23T11:55:46.000-05:00,41.870436031109605,-87.62748182399825,219.0451824901833,2346.3800000000006,78
2021-03-23T11:55:51.000-05:00,41.870439626075154,-87.62748035546869,219.0188659540656,2346.3800000000006,78
2021-03-23T11:55:56.000-05:00,41.8704432210407,-87.62747888693912,218.9925494179479,2346.3800000000006,77
2021-03-23T11:56:01.000-05:00,41.87044681600625,-87.62747741840954,218.96623288183022,2346.3800000000006,78
2021-03-23T11:56:06.000-05:00,41.8704504109718,-87.62747594987998,218.93991634571253,2346.3800000000006,78
2021-03-23T11:56:11.000-05:00,41.87045400593735,-87.62747448135042,218.91359980959484,2346.3800000000006,77
2021-03-23T11:56:16.000-05:00,41.870457600902895,-87.62747301282084,218.88728327347715,2346.3800000000006,78
2021-03-23T11:56:21.000-05:00,41.870461195868444,-87.62747154429127,218.86096673735946,2346.3800000000006,78
2021-03-23T11:56:26.000-05:00,41.87046479083399,-87.6274700757617,218.83465020124177,2346.3800000000006,78
2021-03-23T11:56:31.000-05:00,41.87046838579954,-87.62746860723215,218.80833366512408,2346.3800000000006,78
2021-03-23T11:56:36.000-05:00,41.87047198076509,-87.62746713870257,218.7820171290064,2346.3800000000006,77
2021-03-23T11:56:41.000-05:00,41.87047557573064,-87.627465670173,218.75570059288873,2346.3800000000006,78
2021-03-23T11:56:46.000-05:00,41.870479170696186,-87.62746420164343,218.72938405677104,2346.3800000000006,78
2021-03-23T11:56:51.000-05:00,41.870482765661734,-87.62746273311387,218.70306752065335,2346.3800000000006,79
2021-03-23T11:56:56.000-05:00,41.87048636062728,-87.6274612645843,218.6767509845357,2346.3800000000006,78
2021-03-23T11:57:01.000-05:00,41.87048995559283,-87.62745979605472,218.65043444841803,2346.3800000000006,77
2021-03-23T11:57:06.000-05:00,41.87049355055838,-87.62745832752516,218.62411791230033,2346.3800000000006,77
2021-03-23T11:57:11.000-05:00,41.87049714552393,-87.6274568589956,218.59780137618264,2346.3800000000006,77
2021-03-23T11:57:16.000-05:00,41.870500740489476,-87.62745539046603,218.57148484006498,2346.3800000000006,80
2021-03-23T11:57:21.000-05:00,41.870504335455024,-87.62745392193645,218.54516830394732,2348.05,84
2021-03-23T11:57:26.000-05:00,41.87050793042057,-87.62745245340689,218.51885176782963,2348.67,85
2021-03-23T11:57:31.000-05:00,41.87051152538612,-87.62745098487733,218.49253523171194,2348.67,87
2021-03-23T11:57:36.000-05:00,41.87051512035167,-87.62744951634775,218.46621869559428,2349.27,86
2021-03-23T11:57:41.000-05:00,41.87051871531722,-87.62744804781818,218.43990215947662,2350.7100000000005,87
2021-03-23T11:57:46.000-05:00,41.870522310282766,-87.62744657928862,218.41358562335893,2350.7100000000005,87
2021-03-23T11:57:51.000-05:00,41.870525905248314,-87.62744511075906,218.38726908724124,2350.7100000000005,87
2021-03-23T11:57:56.000-05:00,41.87052950021386,-87.62744364222948,218.36095255112357,2350.7100000000005,88
2021-03-23T11:58:01.000-05:00,41.87053309517941,-87.6274421736999,218.3346360150059,2350.7100000000005,88
2021-03-23T11:58:06.000-05:00,41.87053669014496,-87.62744070517034,218.30831947888822,2350.96,87
2021-03-23T11:58:11.000-05:00,41.87054028511051,-87.62743923664078,218.28200294277053,2354.06,88
2021-03-23T11:58:16.000-05:00,41.870543880076056,-87.62743776811121,218.25568640665287,2357.28,87
2021-03-23T11:58:21.000-05:00,41.870547475041604,-87.62743629958163,218.2293698705352,2357.57,87
2021-03-23T11:58:26.000-05:00,41.87055107000715,-87.62743483105207,218.20305333441752,2359.7000000000003,89
2021-03-23T11:58:31.000-05:00,41.8705546649727,-87.62743336252251,218.17673679829983,2359.7000000000003,92
2021-03-23T11:58:36.000-05:00,41.87055825993825,-87.62743189399293,218.15042026218217,2359.7000000000003,91
2021-03-23T11:58:41.000-05:00,41.8705618549038,-87.62743042546336,218.1241037260645,2359.7000000000003,91
2021-03-23T11:58:46.000-05:00,41.870565449869346,-87.6274289569338,218.0977871899468,2359.7000000000003,91
2021-03-23T11:58:51.000-05:00,41.870569044834895,-87.62742748840424,218.07147065382912,2359.7000000000003,93
2021-03-23T11:58:56.000-05:00,41.87057263980044,-87.62742601987466,218.04515411771146,2359.7000000000003,90
2021-03-23T11:59:01.000-05:00,41.87057623476599,-87.62742455134509,218.0188375815938,2361.3700000000003,92
2021-03-23T11:59:06.000-05:00,41.87057982973154,-87.62742308281553,217.9925210454761,2362.0,93
2021-03-23T11:59:11.000-05:00,41.87058342469709,-87.62742161428596,217.96620450935842,2362.0,92
2021-03-23T11:59:16.000-05:00,41.870587019662636,-87.62742014575639,217.93988797324076,2363.27,92
2021-03-23T11:59:21.000-05:00,41.870590614628185,-87.62741867722681,217.9135714371231,2365.7500000000005,92
2021-03-23T11:59:26.000-05:00,41.87059420959373,-87.62741720869725,217.8872549010054,2365.7500000000005,91
2021-03-23T11:59:31.000-05:00,41.87059780455928,-87.62741574016769,217.86093836488772,2365.7500000000005,91
2021-03-23T11:59:36.000-05:00,41.87060139952483,-87.62741427163812,217.83462182877005,2365.7500000000005,92
2021-03-23T11:59:41.000-05:00,41.87060499449038,-87.62741280310854,217.8083052926524,2365.7500000000005,93
2021-03-23T11:59:46.000-05:00,41.87060858945593,-87.62741133457898,217.7819887565347,2367.6400000000003,93
2021-03-23T11:59:51.000-05:00,41.870612184421475,-87.62740986604942,217.755672220417,2372.13,93
2021-03-23T11:59:56.000-05:00,41.87061577938702,-87.62740839751984,217.72935568429935,2372.4100000000003,94
2021-03-23T12:00:01.000-05:00,41.87061937435257,-87.62740692899027,217.7030391481817,2375.9900000000002,94
2021-03-23T12:00:06.000-05:00,41.87062296931812,-87.62740546046071,217.676722612064,2381.94,92
2021-03-23T12:00:11.000-05:00,41.87062656428367,-87.62740399193115,217.6504060759463,2384.1400000000003,90
2021-03-23T12:00:16.000-05:00,41.87063015924922,-87.62740252340157,217.62408953982865,2384.1400000000003,91
2021-03-23T12:00:21.000-05:00,41.870633754214765,-87.627401054872,217.59777300371098,2384.1400000000003,91
2021-03-23T12:00:26.000-05:00,41.870637349180306,-87.62739958634243,217.5714564675933,2384.1400000000003,89
2021-03-23T12:00:31.000-05:00,41.87064094414585,-87.62739811781287,217.5451399314756,2384.1400000000003,91
2021-03-23T12:00:36.000-05:00,41.870644539111396,-87.6273966492833,217.51882339535794,2384.1400000000003,93
2021-03-23T12:00:41.000-05:00,41.870648134076944,-87.62739518075372,217.49250685924028,2384.38,93
2021-03-23T12:00:46.000-05:00,41.870651729042486,-87.62739371222416,217.4661903231226,2387.8500000000004,94
2021-03-23T12:00:51.000-05:00,41.87065532400803,-87.6273922436946,217.4398737870049,2395.6400000000003,94
2021-03-23T12:00:56.000-05:00,41.870658918973575,-87.62739077516503,217.41355725088724,2405.52,92
2021-03-23T12:01:01.000-05:00,41.87066251393912,-87.62738930663545,217.38724071476958,2416.32,98
2021-03-23T12:01:06.000-05:00,41.870666108904665,-87.62738783810589,217.36092417865189,2428.6400000000003,102
2021-03-23T12:01:11.000-05:00,41.870669703870206,-87.62738636957633,217.3346076425342,2440.96,109
2021-03-23T12:01:16.000-05:00,41.870673298835754,-87.62738490104675,217.30829110641653,2453.23,111
2021-03-23T12:01:17.000-05:00,41.87068331241608,-87.6274299621582,217.5681159187182,2455.7300000000005,116
2021-03-23T12:01:18.000-05:00,41.87068331241608,-87.62749993801117,217.80865082814267,2458.2300000000005,118
2021-03-23T12:01:19.000-05:00,41.870691657066345,-87.62749826908112,218.03019963286727,2461.0800000000004,120
2021-03-23T12:01:20.000-05:00,41.87070655822754,-87.62750494480133,218.23320294598716,2463.3900000000003,121
2021-03-23T12:01:21.000-05:00,41.87072825431824,-87.62750494480133,218.37800449281372,2465.7200000000003,121
2021-03-23T12:01:22.000-05:00,41.87075161933899,-87.62750327587128,218.58872838345619,2468.14,122
2021-03-23T12:01:23.000-05:00,41.87077498435974,-87.62750494480133,218.8201824348704,2470.67,124
2021-03-23T12:01:28.000-05:00,41.87077498435974,-87.62750494480133,218.8487638411841,2483.42,125
2021-03-23T12:01:33.000-05:00,41.87077498435974,-87.62750494480133,218.87734524749783,2494.5700000000006,128
2021-03-23T12:01:38.000-05:00,41.87077498435974,-87.62750494480133,218.90592665381155,2501.31,126
2021-03-23T12:01:43.000-05:00,41.87077498435974,-87.62750494480133,218.93450806012527,2507.0800000000004,127
2021-03-23T12:01:48.000-05:00,41.87077498435974,-87.62750494480133,218.963089466439,2509.7500000000005,125
2021-03-23T12:01:53.000-05:00,41.87077498435974,-87.62750494480133,218.9916708727527,2517.67,132
2021-03-23T12:01:58.000-05:00,41.87077498435974,-87.62750494480133,219.02025227906643,2528.4600000000005,132
2021-03-23T12:02:03.000-05:00,41.87077498435974,-87.62750494480133,219.04883368538015,2539.7400000000002,137
2021-03-23T12:02:08.000-05:00,41.87077498435974,-87.62750494480133,219.07741509169387,2551.19,138
2021-03-23T12:02:13.000-05:00,41.87077498435974,-87.62750494480133,219.10599649800758,2562.58,141
2021-03-23T12:02:18.000-05:00,41.87077498435974,-87.62750494480133,219.1345779043213,2573.89,142
2021-03-23T12:02:23.000-05:00,41.87077498435974,-87.62750494480133,219.16315931063502,2585.14,143
2021-03-23T12:02:28.000-05:00,41.87077498435974,-87.62750494480133,219.19174071694874,2594.9600000000005,144
2021-03-23T12:02:33.000-05:00,41.87077498435974,-87.62750494480133,219.2203221232625,2601.48,145
2021-03-23T12:02:38.000-05:00,41.87077498435974,-87.62750494480133,219.2489035295762,2602.3900000000003,141
2021-03-23T12:02:43.000-05:00,41.87077498435974,-87.62750494480133,219.27748493588996,2603.9500000000003,140
2021-03-23T12:02:48.000-05:00,41.87077498435974,-87.62750494480133,219.30606634220368,2609.35,140
2021-03-23T12:02:53.000-05:00,41.87077498435974,-87.62750494480133,219.33464774851743,2610.3,139
2021-03-23T12:02:58.000-05:00,41.87077498435974,-87.62750494480133,219.36322915483115,2612.6,138
2021-03-23T12:03:03.000-05:00,41.87077498435974,-87.62750494480133,219.3918105611449,2615.32,132
2021-03-23T12:03:08.000-05:00,41.87077498435974,-87.62750494480133,219.4203919674586,2615.32,125
2021-03-23T12:03:13.000-05:00,41.87077498435974,-87.62750494480133,219.44897337377236,2618.2200000000003,125
2021-03-23T12:03:18.000-05:00,41.87077498435974,-87.62750494480133,219.47755478008608,2622.4100000000003,127
2021-03-23T12:03:23.000-05:00,41.87077498435974,-87.62750494480133,219.50613618639983,2625.59,123
2021-03-23T12:03:28.000-05:00,41.87077498435974,-87.62750494480133,219.53471759271355,2625.59,123
2021-03-23T12:03:33.000-05:00,41.87077498435974,-87.62750494480133,219.5632989990273,2625.59,116
2021-03-23T12:03:38.000-05:00,41.87077498435974,-87.62750494480133,219.59188040534102,2625.59,109
2021-03-23T12:03:43.000-05:00,41.87077498435974,-87.62750494480133,219.62046181165476,2625.59,111
2021-03-23T12:03:48.000-05:00,41.87077498435974,-87.62750494480133,219.64904321796848,2625.59,115
2021-03-23T12:03:53.000-05:00,41.87077498435974,-87.62750494480133,219.67762462428223,2625.59,108
2021-03-23T12:03:58.000-05:00,41.87077498435974,-87.62750494480133,219.70620603059595,2625.59,109
2021-03-23T12:04:03.000-05:00,41.87077498435974,-87.62750494480133,219.7347874369097,2625.59,113
2021-03-23T12:04:08.000-05:00,41.87077498435974,-87.62750494480133,219.76336884322342,2625.59,112
2021-03-23T12:04:13.000-05:00,41.87077498435974,-87.62750494480133,219.79195024953717,2625.59,114
2021-03-23T12:04:18.000-05:00,41.87077498435974,-87.62750494480133,219.82053165585089,2625.59,117
2021-03-23T12:04:23.000-05:00,41.87077498435974,-87.62750494480133,219.84911306216463,2625.59,117
2021-03-23T12:04:28.000-05:00,41.87077498435974,-87.62750494480133,219.87769446847835,2625.59,120
2021-03-23T12:04:33.000-05:00,41.87077498435974,-87.62750494480133,219.9062758747921,2625.59,118
2021-03-23T12:04:38.000-05:00,41.87077498435974,-87.62750494480133,219.93485728110582,2625.59,117
2021-03-23T12:04:43.000-05:00,41.87077498435974,-87.62750494480133,219.96343868741957,2625.59,131
2021-03-23T12:04:48.000-05:00,41.87077498435974,-87.62750494480133,219.9920200937333,2625.59,128
2021-03-23T12:04:53.000-05:00,41.87077498435974,-87.62750494480133,220.02060150004704,2625.59,130
2021-03-23T12:04:58.000-05:00,41.87077498435974,-87.62750494480133,220.04918290636076,2625.59,123
2021-03-23T12:05:03.000-05:00,41.87077498435974,-87.62750494480133,220.0777643126745,2625.59,123
2021-03-23T12:05:08.000-05:00,41.87077498435974,-87.62750494480133,220.10634571898822,2625.59,123
2021-03-23T12:05:13.000-05:00,41.87077498435974,-87.62750494480133,220.13492712530197,2628.5000000000005,128
2021-03-23T12:05:18.000-05:00,41.87077498435974,-87.62750494480133,220.1635085316157,2629.27,126
2021-03-23T12:05:23.000-05:00,41.87077498435974,-87.62750494480133,220.19208993792944,2629.27,123
2021-03-23T12:05:28.000-05:00,41.87077498435974,-87.62750494480133,220.22067134424316,2629.27,126
2021-03-23T12:05:33.000-05:00,41.87077498435974,-87.62750494480133,220.2492527505569,2629.27,124
2021-03-23T12:05:38.000-05:00,41.87077498435974,-87.62750494480133,220.27783415687063,2629.27,115
2021-03-23T12:05:43.000-05:00,41.87077498435974,-87.62750494480133,220.30641556318437,2630.51,119
2021-03-23T12:05:48.000-05:00,41.87077498435974,-87.62750494480133,220.3349969694981,2631.9000000000005,112
2021-03-23T12:05:50.000-05:00,41.87077498435974,-87.62750494480133,220.3464295320236,2631.9000000000005,112
2021-03-23T12:05:51.000-05:00,41.87077498435974,-87.62750494480133,220.3464295320236,0.0,112
